"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-16 20:52:37",1763326357109,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43","PATCH","",-1,"kq2sx-1763326357031-f140d6538174","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771VHJ9CQP83Q7Z2VZK2JD","",-1
"2025-11-16 20:52:37",1763326357107,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43/snapshot","GET","",-1,"lxg92-1763326357036-b168e4be5c35","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771VHPS1J41A9WKWN9TXEW","",-1
"2025-11-16 20:52:37",1763326357046,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43/snapshot","GET","",200,"lxg92-1763326357036-b168e4be5c35","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] /e10e00f4-edc3-4263-871c-94062acd4d43/snapshot status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771VHPS1J41A9WKWN9TXEW","4a3aVyW7xYIs",-1
"2025-11-16 20:52:37",1763326357042,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43","PATCH","",200,"kq2sx-1763326357031-f140d6538174","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] /e10e00f4-edc3-4263-871c-94062acd4d43 status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771VHJ9CQP83Q7Z2VZK2JD","Ems9evQnGLS2",-1
"2025-11-16 20:52:36",1763326356995,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43","GET","",-1,"kq2sx-1763326356687-56807783f773","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/ads/[adId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[get_ad_1763326356922] Ad fetched successfully: { adId: 'e10e00f4-edc3-4263-871c-94062acd4d43' }","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771VD21X13JAASSW004B9R","",-1
"2025-11-16 20:52:36",1763326356923,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43","GET","",-1,"kq2sx-1763326356687-56807783f773","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/ads/[adId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[get_ad_1763326356922] Fetching ad: {
  campaignId: 'cd8d5b82-b4ed-40a0-b006-3687ecd4d362',
  adId: 'e10e00f4-edc3-4263-871c-94062acd4d43'
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771VD21X13JAASSW004B9R","",-1
"2025-11-16 20:52:36",1763326356898,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43","GET","",200,"kq2sx-1763326356687-56807783f773","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/ads/[adId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",88,"iad1",136,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771VD21X13JAASSW004B9R","hRoryf5j6ldP",1
"2025-11-16 20:52:36",1763326356810,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43","GET","",-1,"kq2sx-1763326356687-56807783f773","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771V6VMEAVG1A902Z8M3CE","",-1
"2025-11-16 20:52:36",1763326356785,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads","GET","ts=1763326356572",200,"lxg92-1763326356685-d03975d64fb0","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/ads","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",52,"iad1",135,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771V9HA8X95D84SR12A1N8","hRoryf5j6ldP",1
"2025-11-16 20:52:36",1763326356764,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads","GET","ts=1763326356572",-1,"lxg92-1763326356685-d03975d64fb0","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771V6RD5NTGRMPZZE6J014","",-1
"2025-11-16 20:52:36",1763326356698,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads/e10e00f4-edc3-4263-871c-94062acd4d43","GET","",200,"kq2sx-1763326356687-56807783f773","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] /e10e00f4-edc3-4263-871c-94062acd4d43 status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771V6VMEAVG1A902Z8M3CE","Ems9evQnGLS2",-1
"2025-11-16 20:52:36",1763326356695,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/ads","GET","ts=1763326356572",200,"lxg92-1763326356685-d03975d64fb0","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771V6RD5NTGRMPZZE6J014","4a3aVyW7xYIs",-1
"2025-11-16 20:52:36",1763326356477,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/conversation","GET","",200,"lxg92-1763326356383-76921db60882","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]/conversation","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",153,"iad1",135,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TZXQZDS5H61D43GZQ1N","hRoryf5j6ldP",1
"2025-11-16 20:52:36",1763326356460,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/conversation","GET","",-1,"lxg92-1763326356383-76921db60882","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TXC6TCJS6ZVG31NG2Z1","",-1
"2025-11-16 20:52:36",1763326356396,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362/conversation","GET","",200,"lxg92-1763326356383-76921db60882","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[campaigns] / status=200","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TXC6TCJS6ZVG31NG2Z1","4a3aVyW7xYIs",-1
"2025-11-16 20:52:36",1763326356382,"staging.adpilot.studio/api/chat","POST","",200,"2tr57-1763326356161-fd2b6bdfda58","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/chat","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",2572,"iad1",154,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TWYBFNAK73K7JHH9SVW","sp000hDWwYHn",1
"2025-11-16 20:52:36",1763326356343,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","",-1,"rg8tq-1763326356116-2262d7586e4a","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[API] Campaign loaded: {
  id: 'cd8d5b82-b4ed-40a0-b006-3687ecd4d362',
  name: 'Unlock Home Leads',
  adsCount: 1,
  hasAds: true
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TQXRK0X2R6WRFZR49D7","",-1
"2025-11-16 20:52:36",1763326356255,"staging.adpilot.studio/api/chat","POST","",-1,"2tr57-1763326356161-fd2b6bdfda58","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TN62TQ028JJA18ABMWA","",-1
"2025-11-16 20:52:36",1763326356221,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","",200,"rg8tq-1763326356116-2262d7586e4a","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns/[id]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",112,"iad1",135,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TQXRK0X2R6WRFZR49D7","hRoryf5j6ldP",1
"2025-11-16 20:52:36",1763326356205,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","",-1,"rg8tq-1763326356116-2262d7586e4a","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TN62TQ028JJA18ABMWA","",-1
"2025-11-16 20:52:36",1763326356185,"staging.adpilot.studio/api/chat","POST","",200,"2tr57-1763326356161-fd2b6bdfda58","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TN62TQ028JJA18ABMWA","4a3aVyW7xYIs",-1
"2025-11-16 20:52:36",1763326356134,"staging.adpilot.studio/api/campaigns/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","",200,"rg8tq-1763326356116-2262d7586e4a","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771TN62TQ028JJA18ABMWA","4a3aVyW7xYIs",-1
"2025-11-16 20:52:35",1763326355915,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Messages being passed to Dashboard: []","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","",-1
"2025-11-16 20:52:35",1763326355915,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Loaded 0 messages","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","",-1
"2025-11-16 20:52:35",1763326355843,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Conversation ID for chat: 5481b774-100f-4d6a-af9c-ee04dd5de1b7","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","",-1
"2025-11-16 20:52:35",1763326355802,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Campaign metadata: {
  initialGoal: 'leads',
  initialPrompt: 'generate me an ad for real estate buyer leads'
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","",-1
"2025-11-16 20:52:35",1763326355802,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] ✅ Campaign loaded successfully: {
  id: 'cd8d5b82-b4ed-40a0-b006-3687ecd4d362',
  name: 'Unlock Home Leads',
  status: 'draft',
  hasInitialGoal: true,
  adsCount: 1,
  userId: 'c173b7d6-a93f-49f3-a236-a630e92d5a4c',
  timestamp: '2025-11-16T20:52:35.801Z'
}","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","",-1
"2025-11-16 20:52:35",1763326355649,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] ✅ Valid UUID format, loading campaign data for: cd8d5b82-b4ed-40a0-b006-3687ecd4d362","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","",-1
"2025-11-16 20:52:35",1763326355649,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[SERVER] Incoming campaignId: cd8d5b82-b4ed-40a0-b006-3687ecd4d362 { timestamp: '2025-11-16T20:52:35.647Z' }","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","",-1
"2025-11-16 20:52:34",1763326354762,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",200,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/[campaignId]","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",886,"iad1",144,2048,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771SAATD3RVME6M6WG5Z6F","AnXzwMGDPHns",1
"2025-11-16 20:52:34",1763326354737,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",-1,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771S7DNBQ6M53J1KDQ3N3C","",-1
"2025-11-16 20:52:34",1763326354658,"staging.adpilot.studio/cd8d5b82-b4ed-40a0-b006-3687ecd4d362","GET","view=build&adId=e10e00f4-edc3-4263-871c-94062acd4d43&firstVisit=true",200,"kq2sx-1763326354645-252e1f8f35f5","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","edge-middleware","/middleware","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771S7DNBQ6M53J1KDQ3N3C","4a3aVyW7xYIs",-1
"2025-11-16 20:52:34",1763326354419,"staging.adpilot.studio/api/campaigns","POST","",-1,"gslnh-1763326353500-663820027256","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"Created initial draft ad e10e00f4-edc3-4263-871c-94062acd4d43 for campaign cd8d5b82-b4ed-40a0-b006-3687ecd4d362","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771R6115CVCE4M3XEFP6H4","",-1
"2025-11-16 20:52:34",1763326354379,"staging.adpilot.studio/api/campaigns","POST","",-1,"gslnh-1763326353500-663820027256","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"Created conversation 5481b774-100f-4d6a-af9c-ee04dd5de1b7 for campaign cd8d5b82-b4ed-40a0-b006-3687ecd4d362 with goal: leads","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771R6115CVCE4M3XEFP6H4","",-1
"2025-11-16 20:52:34",1763326354379,"staging.adpilot.studio/api/campaigns","POST","",-1,"gslnh-1763326353500-663820027256","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[ConversationManager] Created conversation 5481b774-100f-4d6a-af9c-ee04dd5de1b7 for campaign cd8d5b82-b4ed-40a0-b006-3687ecd4d362","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771R6115CVCE4M3XEFP6H4","",-1
"2025-11-16 20:52:34",1763326354335,"staging.adpilot.studio/api/campaigns","POST","",-1,"gslnh-1763326353500-663820027256","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36","info","preview","new-flow","","lambda","/api/campaigns","staging.adpilot.studio","staging.adpilot.studio","dpl_9juhN94nCSzNKUjnj31nVu4yPQVm",-1,"iad1",-1,-1,"[POST /api/campaigns] ✅ Successfully created campaign ""Unlock Home Leads"" (ID: cd8d5b82-b4ed-40a0-b006-3687ecd4d362)","prj_rZJc3QgwqJZnSwMYmaJqHSmNFE0H","","","01KA771R6115CVCE4M3XEFP6H4","",-1
